0
";2018-07-29 21:32;1;1;""Kikuyus but they have taken advantage of the desperate Kikuyus . 1992 that you are talking about there was no kalenjin politicians click. It was Kanu and they were from all corners of the country. Nassir  Kamotho  Biwott  Kalonzo  Mudavadi. Tribal cocoon was introduced by Kikuyus"";;;;""1023637429016702976"";https://twitter.com/JohnMS22/status/1023637429016702976    "
";2018-07-22 21:58;0;1;""So kikuyus are minorities? And read the thread please  we are all supportive of mama and not even a single comment made reference to her gender being a problem. Hii ndio shida ya kurukia discussions."";;;;""1021107186603307008"";https://twitter.com/owuorgpo/status/1021107186603307008       "
";2018-07-22 14:54;0;11;""You have to include Kikuyus in all your tweets. How old are you dude?"";;;;""1021000653366325249"";https://twitter.com/Muammar1344/status/1021000653366325249       "
";2018-07-21 20:13;0;0;""Senator many Kenyans know your very humble background and your struggles to get to where you are . I just want to remind you that YOU ARE A NATIONAL LEADER. Mau issues affect all Kenyans. We have Kalenjins  Masaais  Kisiis  Kikuyus   Luhyas and Luos living around Mau"";;;;""1020718468713385987"";https://twitter.com/DuncanMuchiri/status/1020718468713385987    "
";2018-07-21 17:42;2;3;""And here they are everyday saying deni. What debt. The stupid ruto has already repaid himself. Being DP is not a small thing. If it were not for Kikuyus he wouldn't be there as DP. Plus all the billions he has stolen he has repaid himself already. He should disappear."";;;;""1020680344012558337"";https://twitter.com/Girl_is_No_One1/status/1020680344012558337        "
";2018-07-21 14:51;0;0;""Waweru and Kibaki are all Kikuyus .. Next joke"";;;;""1020637482919088128"";https://twitter.com/future_OLUOCH/status/1020637482919088128        "
";2018-07-20 17:37;0;0;""WHy are Kikuyus front n center on nearly all these scandals?"";;;;""1020316799135408128"";https://twitter.com/Kaboch2/status/1020316799135408128        "
";2018-07-19 21:29;0;1;""@UKenyatta and the rich Kikuyus belong to the Andu wa N'gombe upper class. All poor Kikuyu's belong to (Andu Mburi ( they hold Ng'ombe horn as they transverse the ridges to drink and fornicate) They are known as Andu wa Mburi (small horn) but they take care of them wives."";;@UKenyatta;;""1020012861106655232"";https://twitter.com/kepaja_trust/status/1020012861106655232        "
";2018-07-16 06:17;0;0;""Why is it that all the directors being sought by DCI are Kikuyus ?"";;;;""1018696188588101633"";https://twitter.com/MbokaNkolo/status/1018696188588101633        "
";2018-07-15 17:38;2;1;""All women are beautiful but these Kikuyus really be on another level."";;;;""1018505019409272832"";https://twitter.com/_Austo_/status/1018505019409272832        "
";2018-07-15 13:19;0;0;""Did you realise all those tenderprenuers in the Kenya Power scandal  all 33 of them are Kikuyus ? The high priest has bishops across board..lol https:// twitter.com/kibuchimzito/s tatus/1018192683792297985 …"";;;;""1018439843184107520"";https://twitter.com/testempla/status/1018439843184107520       "
";2018-07-15 12:46;0;1;""There's no joke in it. The idiot is suffering from tribal mentality. If i have a different opinion with say mwangi that doesn't mean that all kikuyus are like mwangi"";;;;""1018431594430980096"";https://twitter.com/onyangomondi1/status/1018431594430980096        "
";2018-07-14 15:41;19;15;""All @KenyaPower senior managers being prosecuted are kikuyus and kalenjins. This has vindicated me over ethnicity at KPLC @MboyaApollo @JerotichSeii @IkeOjuok @C_NyaKundiH #SwitchOffKPLC pic.twitter.com/cugGESSSeE"";;@KenyaPower @MboyaApollo @JerotichSeii @IkeOjuok @C_NyaKundiH;#SwitchOffKPLC;""1018113372007616512"";https://twitter.com/Asamoh_/status/1018113372007616512        "
";2018-07-14 13:52;143;284;""When you read the list of those to be charged you also note DPP Noordin Hajji is exposing a network of tribalism and patronage. Nearly all top managers at KPLC to be charged are Kikuyus   the companies that won nearly those tenders are also Kikuyus . Plus Kalenjins! @C_NyaKundiH"";;@C_NyaKundiH;;""1018085712875356160"";https://twitter.com/Disembe/status/1018085712875356160       "
";2018-07-13 23:00;0;0;""People here are so defensive. She's just being stereotypical and prolly meant no harm. People joke about how bad Kikuyu food is all the time. Even us Kikuyus ."";;;;""1017861323852566529"";https://twitter.com/Gyddie_/status/1017861323852566529        "
";2018-07-13 22:09;0;1;""Kikuyus are resposible only for the intended final product of the cooking..whatever y' all taste is your own problem."";;;;""1017848441404383233"";https://twitter.com/Awesome_Neythan/status/1017848441404383233        "
";2018-07-13 17:41;2;2;""Kikuyus are resposible only for the intended final product of the cooking..whatever y' all taste is your own problem. *note Intended"";;;;""1017781109910884353"";https://twitter.com/JeffMwangiK/status/1017781109910884353        "
";2018-07-12 21:38;6;51;""You are overworking to defend Kikuyu food. Just let it be. We all know Kikuyus are good cooks  no one is complaining. Only problem is that am sometimes unable to differentiate between rice and mukimo but it is still okay. Kenya is greater than an individual."";;;;""1017478263697035277"";https://twitter.com/denominah/status/1017478263697035277       "
";2018-07-12 14:55;7;47;""Dont tarnish the good name of Kenyans by generalizing & questioning our culinary skills. If you found one lazy Kikuyu with zero cooking skills that`s your problem with her/him. Deal with it. FYI Not all Kenyans are Kikuyus & Not all bad cooks are Kikuyus . Wrong sampling technique"";;;;""1017377004457512961"";https://twitter.com/OlivierDavies/status/1017377004457512961        "
";2018-07-12 09:19;20;84;""Kikuyus   now look at the image you're painting out there and this makes all of us Kenyans look like we have shit food. & For your info @cremechic11 there are very nice foods in the confines of our boarders."";;@cremechic11;;""1017292300635066368"";https://twitter.com/maxmius/status/1017292300635066368       "
";2018-07-12 05:22;1;3;""The one imagining is yourself. Imagining that all Kikuyus and Kalenjins are tribal and support the govt of the day. That's sheer ignorance"";;;;""1017232698723708928"";https://twitter.com/Webmeister5000/status/1017232698723708928        "
";2018-07-11 15:43;3;17;""Hehehe! Our people secured all the jobs for Kikuyus . Well now reality checks in and we are crying the loudest. Hehhehe"";;;;""1017026607821807616"";https://twitter.com/WilsonWaGitau/status/1017026607821807616        "
";2018-07-11 10:34;0;1;""ruto says behind the scenes in kalenjin language that he is the one who actually rules kenya.... note how in all meetings with the president he takes 3/4 of the time giving directives infront of his boss leaving uhuru with nothing to say... we kikuyus are not amused"";;;;""1016948942234357760"";https://twitter.com/MurageSheki/status/1016948942234357760        "
";2018-07-09 08:29;0;0;""Eschuze me!! please quote your Kikuyus friends that 'never think' and not the whole tribe (read: Nation for pun) Cha muhimu ni ati we are all doing our bit in our spheres of influence kabla we join the wealthy gang and build hospitals..."";;;;""1016192684988485632"";https://twitter.com/sbigspoon/status/1016192684988485632        "
";2018-07-06 14:53;0;0;""Kenyans are a double standard Nation. Imagine the noises were  a Kikuyu appointed to succeed Gen.Kihalangwe  my Military Police Provost Marshal  back in the day. A''Mkhalaa'' taking over another is simply okay  its the Kikuyus are all allergic to? Ma'aras! https://www. nation.co.ke/news/Top-NIS-o fficial-named-Immigration-boss/1056-4649822-rolvh7/index.html …"";;;;""1015202127998832642"";https://twitter.com/MoojnunDuur/status/1015202127998832642    "
";2018-07-06 12:41;0;0;""You reason like a toddler  your observation shows how you have a fixed mind? generalizing all kikuyus brings out the ethnicity planted in your little brain  i usually dont discuss politics but am certain that beyond means   you are not from Central"";;;;""1015168907957735424"";https://twitter.com/mamet254/status/1015168907957735424     "
";2018-07-05 21:37;1;2;""When a few Kikuyus meet over a cup of tea to ponder about 2022   hell breaks loose and all are up in arms against such a tribal meeting ...aiming at segregating the rest of Kenya....hehehehe Kikuyus yawa"";;;;""1014941452210720768"";https://twitter.com/kimsmann/status/1014941452210720768       "
";2018-07-05 21:33;0;0;""If we go by what bonny and NASA psycophants are saying  All Kikuyus and Kalenjins voted for UhuRuto + other neutral tribes ie pastrolist communities and some Luhya sub-tribes then they won squarely. Mara mdomo ingine kura iliibwa na iingine Kukuyus and Kales voted for jubilii...??"";;;;""1014940374849159169"";https://twitter.com/PrittDenis/status/1014940374849159169       "
";2018-07-05 15:02;0;0;""How many were they. So  those are 'the kikuyus ' and they are enough statistics? Given a choice between Jubilee and the separatists  i pick @JubileePartyK all over again."";;@JubileePartyK;;""1014841838937702400"";https://twitter.com/gachuhi_munyua/status/1014841838937702400      "
";2018-07-05 10:56;0;0;""Now kikuyus are fighting @WilliamsRuto from all corners https:// twitter.com/bonifacemwangi /status/1014775900699811842 …"";;@WilliamsRuto;;""1014780164977422337"";https://twitter.com/kkenchris/status/1014780164977422337        "
";2018-07-05 09:24;0;0;""Kieleweke ata mimi sina deni  labda ya mshwari  are we together my fren! Tbis day would come. We all knw tht maybe everybody will go about saying Kikuyus have betrayed Ruto  but the fact is. His record has not... https://www. facebook.com/10000105421729 7/posts/1929635250414930/ …"";;;;""1014756893892513792"";https://twitter.com/LochaBabaangel/status/1014756893892513792     "
";2018-07-04 21:51;0;1;""The finest Kikuyus are always from Nyandarua  just in case y' all don't know. Thank me later"";;;;""1014582374687019008"";https://twitter.com/teamtaiwan/status/1014582374687019008       "
";2018-07-04 17:06;0;1;""Buda when they say kikuyus they include you. Whether you supported tano tena or not. All Kikuyu are summed up as jubilee stop acting sacred you know your country. Soldier up and take the blame even though it's not on you pic.twitter.com/prbqdaVjVX"";;;;""1014510743998234625"";https://twitter.com/Viralmatic254/status/1014510743998234625        "
";2018-07-04 11:37;0;0;""It is not about being a Kikuyu or Luo or even Luhya but the ideology at the back of your mind.Not all Kikuyus are wealthy but only 2 percent.What is being a Kikuyu in Question?"";;;;""1014427978770649088"";https://twitter.com/Omondi9/status/1014427978770649088       "
";2018-07-04 10:35;0;2;"":Now I get it.was wondering if all kikuyus are billionaires and businesses owners."";;;;""1014412460596563968"";https://twitter.com/dvdOrtega5/status/1014412460596563968        "
";2018-07-03 15:18;0;1;""The fact that you decided to insult all Kikuyus tells me how small minded and idiotic you are . But again in kikuyu we say ngui yaragia na ngui."";;;;""1014121298417635328"";https://twitter.com/Wilsonndiri/status/1014121298417635328        "
";2018-07-03 14:17;2;2;""Sonko: I don’t hate Kikuyus . All my Mpango wa kandos are Kikuyu http:// bit.ly/2IjAvrx"";;;;""1014105923986640897"";https://twitter.com/GhaflaKenya/status/1014105923986640897        "
";2018-07-03 11:59;0;0;""@PolycarpHinga these are the people y' all singing Kumbaya now with? Those insulting kikuyus ? https:// twitter.com/Disembe/status /1014070645590773761 …"";;@PolycarpHinga;;""1014071165810298880"";https://twitter.com/dannykip/status/1014071165810298880        "
";2018-07-03 09:07;0;0;""All those mentioned in mega corruption scandals are kikuyus"";;;;""1014027834841583616"";https://twitter.com/HillaryNgasura/status/1014027834841583616        "
";2018-07-01 10:59;0;0;""Don't generalize!! Not all Kikuyus are of that opinion!"";;;;""1013331149438013440"";https://twitter.com/KenyanRevoluti2/status/1013331149438013440        "
";2018-06-30 19:02;0;0;""The problem my friend you don't understand what is the meaning of 1st citizen I know all that comes to your mind is kikuyus . But the kikuyu are citizens like I and you the 1st citizen is the president not only in Kenya but the while world. I think you may know. @harryhoke13"";;@harryhoke13;;""1013090343238201345"";https://twitter.com/AdenMalaaq/status/1013090343238201345        "
";2018-06-30 11:23;0;1;""Sir do not narrow this project to defiant Mps. Kikuyus / Merus & all others  we are firmly behind WSR. Our blood is KILIMENDI+. https:// twitter.com/ahmednasirlaw/ status/1012891286804815872 …"";;;;""1012974915102834688"";https://twitter.com/NgisiaBonnie/status/1012974915102834688       "
";2018-06-29 00:01;0;0;""Yes indeed it wasn't only Kikuyus   @IEBCKenya added the rest to the Kikuyu votes. So know you all of a sudden know of 'divisive' and 'tribal'.... You can't deny  you were #kumirakumira battalion. You are the cause of the mess we in now"";;@IEBCKenya;#kumirakumira;""1012440983953342464"";https://twitter.com/anuthatuntrum/status/1012440983953342464      "
";2018-06-28 09:41;0;0;""Daktari never be angry if you are left out. @UKenyatta can't employ all kikuyus since he represents Kenyans. Pole"";;@UKenyatta;;""1012224353675759617"";https://twitter.com/EvansOnkoba5/status/1012224353675759617        "
";2018-06-28 06:43;2;4;""@UKenyatta nominated the corrupt imbecile Ben Chumo to take over from Sarah Serem a fellow kale. Must public positions in Kenya be filled only with Kikuyus and Kalenjins? What kind of fuckery is this? We can't allow this  and soon we are going to the streets  Kenya belongs to all"";;@UKenyatta;;""1012179762532450305"";https://twitter.com/WeThePeopleKE1/status/1012179762532450305     "
";2018-06-27 13:17;0;0;""these are not Kikuyus please and no one should call himself kikuyu for us all . they are just political brokers and want to be invited to Karen for a ""cup of coffee"" since they produce tea. On @WilliamsRuto it's not a matter of who said  even the current president  its a wave"";;@WilliamsRuto;;""1011916487257415681"";https://twitter.com/paul_njengah/status/1011916487257415681      "
";2018-06-26 19:57;2;1;""#Pawnsinthegame So long as the some Kikuyus and Kalenjins are economically killing other tribes we won't have a lasting peace in Kenya. A handshake won't solve unemployment rate in Kenya The first solution in Kenya is economic freedom to all tribes in Kenya"";;;#Pawnsinthegame;""1011654691632177157"";https://twitter.com/mandelaonchwati/status/1011654691632177157        "
";2018-06-26 19:10;1;0;""Kikuyus killing each other over money while Lhuyas kill each other over food. All of the are murderers  but........."";;;;""1011642989490274305"";https://twitter.com/denuhk/status/1011642989490274305       "
";2018-06-24 12:23;2;7;""All key government posts in Kenya are held by Kikuyus and Kalenjin criminals   but unfortunately   other Kenyans are helpless since the two communities exclusively control all the instruments of state violence and sources of finance."";;;;""1010815616469622784"";https://twitter.com/DAVIDHA42560292/status/1010815616469622784      "
";2018-06-23 11:09;42;92;""When @UKenyatta stole the presidency  all kikuyus seemed to celebrate. Now that all Kenyans  irrespective of tribe  are bearing the consequences of allowing a loser to even take part in the race  over 60% of the same kikuyus are joining us in condemning their tribesman ..."";;@UKenyatta;;""1010434670570266624"";https://twitter.com/BwireMsanii/status/1010434670570266624    "
";2018-06-22 12:18;0;1;""We are all Kikuyus"";;;;""1010089591284563968"";https://twitter.com/droid254/status/1010089591284563968        "
";2018-06-21 09:52;1;0;""Luhyas make best watchmens and cooks Kalenjin kuuza nyama na pickups Wakamba and tyres are inseparable Most Luos are mechanics Kikuyus do all the above @KoinangeJeff @JalangoMwenyewe @Hot_96Kenya #JeffandJalasOnHot96"";;@KoinangeJeff @JalangoMwenyewe @Hot_96Kenya;#JeffandJalasOnHot96;""1009690601053450240"";https://twitter.com/Tonie_Ke/status/1009690601053450240        "
";2018-06-20 21:45;114;92;""We have small dicks  we are stingy  we are one minute men  we are drunkards  we are beaten by our wives  we are thieves  we are conmen  now we all have bad colonial names. Kikuyus can never win"";;;;""1009507519201447937"";https://twitter.com/mainneli_/status/1009507519201447937 "
";2018-06-19 11:30;1;1;""you thought kikuyus are agressive when it comes to business  you haven't met the new breed Chinese fellas  came to work found one waiting  all the way from China.... ati ""you were not responding to my emails"" lmao!"";;;;""1008990382397558786"";https://twitter.com/Shallie_/status/1008990382397558786     "
";2018-06-18 18:43;0;0;""This Kikuyu/Kalenjin govt can't fight corruption. All top security officers in the country are Kalenjins and Kikuyus . All parastatals where billions of public funds have disappeared are managed by Kikuyu and Kalenjin thieves. Uhuru is just pretending."";;;;""1008736969239793667"";https://twitter.com/DAVIDHA42560292/status/1008736969239793667        "
";2018-06-18 08:52;0;0;""Would also like to know how the maize saga that featured the Kalenjins went. Were maasais the losers since it was an all tribe affair? So Kalenjin leaders are stealing their tribesmen's investments  Somali & Kikuyus leaders planting mercury & copper in their present and future"";;;;""1008588308627316736"";https://twitter.com/missosogo/status/1008588308627316736       "
";2018-06-18 07:09;0;1;""Your stereotyping is unfortunate. Majority of the Kenyan Indians have legit businesses employing hundreds of thousands. It's like saying all Kikuyus are mungiki or all Somalis are terrorists or all Luos are unreasonable stone throwers. Let's go after individuals not communities https:// twitter.com/IkeOjuok/statu s/1008559808868503553 …"";;;;""1008562274687225856"";https://twitter.com/NjoguGithinji/status/1008562274687225856        "
";2018-06-17 10:12;1;0;""#WeKnowYourSalary Few Kalenjins  few Kikuyus and few Somalis are looting this country to the last DROP! as if that is not enough they have now decided to kill us all by importing contaminated contraband goods. Sugar is their main commodity in that line. @C_NyaKundiH @DavidNdii"";;@C_NyaKundiH @DavidNdii;#WeKnowYourSalary;""1008246052909125633"";https://twitter.com/Charlogutu/status/1008246052909125633       "
";2018-06-17 09:06;0;1;""All what the enterprising members of that community have done is taking advantages of the loopholes existing in our systems to make quick money. Same with Kikuyus who are tenderpreneurs  the 18 Kalenjins who delivered maize from Uganda to NCPB and paid billions at the expense"";;;;""1008229458225127424"";https://twitter.com/DuncanMuchiri/status/1008229458225127424       "
";2018-06-17 09:05;1;1;""Always some broke kikuyu Talking about how they are all hustlers ...and everyone is jealous rich kikuyus aren't tribal"";;;;""1008229144088498177"";https://twitter.com/yebish96/status/1008229144088498177        "
";2018-06-17 02:31;0;1;""Receiving relief food and suffering from jigger infestation plus alcoholism isn’t development is it? Again you only need to look at the number of hawkers in Nairobi to know that Kikuyus are getting poorer everyday. They are all running from Mt Kenya to Nairobi."";;;;""1008129929991450629"";https://twitter.com/ojdann/status/1008129929991450629        "
";2018-06-16 23:36;0;0;""I bet Adolf hitler did all he did with a conviction that it was the right thing for Germany and the world. So I am sure your plan for evicting Kikuyus from the Rift Valley seems very noble to you. And the philosophy that the end justifies all the evil you are doing now is wrong"";;;;""1008085858254278656"";https://twitter.com/wanbua1/status/1008085858254278656        "
";2018-06-15 14:51;0;1;""Luhyas have become serious thieves than all the others. They even bring in poisonous sugar. People focus only on Kikuyus but as a matter of fact thieves are messing around in all the counties but pointing a finger at Kikuyus who work very hard for their money."";;;;""1007591355437207553"";https://twitter.com/Cindy41979263/status/1007591355437207553        "
";2018-06-14 12:15;0;0;""lies.... those kenyans are called kikuyus . When someone steals anything they are kikuyu. When it's witchcraft its wakamba.. overeating/greed walughya we know all the stereotypes. Stop making it a Somali Issue https:// twitter.com/WehliyeMohamed /status/1007175944220692480 …"";;;;""1007189878348681216"";https://twitter.com/Roogzz/status/1007189878348681216        "
";2018-06-13 10:16;0;0;""My friend just go back to Congo forest and live with your ancestors.....we all know where Kikuyus came from. Don’t pretend Kenya ni yenu  we are more Kenyan than you."";;;;""1006797379805343744"";https://twitter.com/ynaDualeh/status/1006797379805343744       "
";2018-06-12 21:43;0;0;""Lool the word ""Fat-kikuyu"" says it all .. not typically a Kikuyu type  he should have known well that's a Kikuyu imposter  aka waiganjo... Kikuyus lady's are food cookers no qstns  she ain't good in cooking just in eating tas y a fat assed woman."";;;;""1006607935684964353"";https://twitter.com/Vikingskenya/status/1006607935684964353     "
";2018-06-10 17:39;1;0;""90% of those charged over NYS are kikuyus what is the hell when all in the maize and Kpc scandals are Kalenjins? Evry time William Ruto and his choir members try to creat siege mentality among his people. He tried ICC  then hustler recently and now ethnic card in fight on graft."";;;;""1005821707683336192"";https://twitter.com/CaneCutter2/status/1005821707683336192       "
";2018-06-10 15:52;0;0;""1/2 Dear wise man  now that all Kikuyus are thieves  I guess then even I who has never stollen  am a thief. I wonder what I can do about it?"";;;;""1005794929912700929"";https://twitter.com/TimChege/status/1005794929912700929     "
";2018-06-10 01:00;0;0;""These are the thugs who have been wrecking havoc in Kayole matatus  they are all KIKUYUS (PHOTOs). https://www. kenyan-post.com/2018/06/these- are-thugs-who-have-been-wrecking_8.html … via @TheKenyanPost pic.twitter.com/5ckPRx5Ssd"";;@TheKenyanPost;;""1005570324837134337"";https://twitter.com/TheKenyanPost/status/1005570324837134337       "
";2018-06-09 18:23;1;0;""These are the thugs who have been wrecking havoc in Kayole matatus  they are all KIKUYUS (PHOTOs). https://www. kenyan-post.com/2018/06/these- are-thugs-who-have-been-wrecking_8.html … via @TheKenyanPost pic.twitter.com/n9zy3YNlZy"";;@TheKenyanPost;;""1005470422643691521"";https://twitter.com/TheKenyanPost/status/1005470422643691521       "
";2018-06-08 23:44;0;0;""These are the thugs who have been wrecking havoc in Kayole matatus  they are all KIKUYUS… https:// goo.gl/fb/5uWYAR"";;;;""1005188839172911104"";https://twitter.com/TheKenyanPost/status/1005188839172911104       "
";2018-06-06 21:54;1;18;""Am told the observation out there is that almost all the NYS thieves are Kikuyus and all their lawyers are Luos. Luos are eating the NYS money professionally. Tutajua Hatujui! #NYSscandal"";;;#NYSscandal;""1004436364178452485"";https://twitter.com/VictorMochere/status/1004436364178452485        "
";2018-06-05 10:26;2;1;""This is how sycophants are defending Raila. Who said all Kikuyus were in the Kumira kumira bandwagon ?? Some of us were even disowned for supporting NASA and this is what idiots can only say. https:// twitter.com/EtalePhilip/st atus/1003889368476585986 …"";;;;""1003900925864538112"";https://twitter.com/njoro_zero_01/status/1003900925864538112        "
";2018-06-05 10:04;2;1;""And then because Maina Kamanda is a Kikuyu  his son is a Kikuyu  they probably got all their relatives at KPA who are Kikuyus   y' all will label that as ""Tribalism"" Wake up and smell the coffee. What we have in Kenya is NEPOTISM."";;;;""1003895344290201600"";https://twitter.com/KephaMurage/status/1003895344290201600     "
";2018-06-02 18:39;1;4;""Don't fall for it. All of a sudden a lot of kikuyus are diehard baba supporters. That should be a red flag  for anybody who doesn't like the way things are going ..."";;;;""1002937852399742976"";https://twitter.com/BwireMsanii/status/1002937852399742976       "
";2018-06-01 19:27;1;2;""Only Kenyan politicians are oblivious of the reality on the ground  a mere hug between the 2 doesn’t sort out the inequality in the govt  why do Kikuyus and kalenjins dominate all depts? Aren’t there other qualified pple from othe tribes?"";;;;""1002587473002876929"";https://twitter.com/GachuhiWainaina/status/1002587473002876929      "
";2018-06-01 06:24;0;0;""Just say karugu mureithi stop saying kikuyus because not all of us are dunderheads as you say"";;;;""1002390293096910853"";https://twitter.com/Freddwaruh/status/1002390293096910853        "
";2018-05-31 23:35;0;0;""Conclusions. you are informed and i appreciate that. from our debate. 'why kikuyus are spread all over'. First Kikuyu settlements outside"";;;;""1002287443104681984"";https://twitter.com/26dec0d182044dd/status/1002287443104681984        "
";2018-05-31 08:31;0;0;""Kenyattas have land in central no one denies that but thats not the sole reason why Kikuyus are spread all over."";;;;""1002059892537085953"";https://twitter.com/26dec0d182044dd/status/1002059892537085953        "
";2018-05-30 23:23;0;0;""That explains why most kikuyus are spread all over the country"";;;;""1001922055690956801"";https://twitter.com/26dec0d182044dd/status/1001922055690956801        "
";2018-05-30 23:04;6;17;""You are another fool. Kikuyus were settled in Rift Valley and parts of coast Like lamu after all fertile Kikuyu ancestral land was grabbed by Jomo Kenyatta. Don’t reinvent historical facts based on Ichaweri oath. https:// twitter.com/26dec0d182044d d/status/1001916850916282368 …"";;;;""1001917242177740801"";https://twitter.com/Asamoh_/status/1001917242177740801        "
";2018-05-30 21:19;0;0;""I know right...its a trick they use in government nowadays to show diversity ...a closer look reveals all the kemuntos..otienos...mutukus are all kikuyus married to other tribes.....very foolish bunch!!!"";;;;""1001890870562643969"";https://twitter.com/Amina_bellisimo/status/1001890870562643969        "
";2018-05-30 13:45;0;1;""I personally salute them. we are not yet through with finding a new nation  and if anyone like ''Saul'' sees the light and converts to a good citizen let's welcome him/her cause we can't do the task ahead in isolation. Kudos to all kikuyus who've been / under conversion."";;;;""1001776724554801154"";https://twitter.com/owinokotieno/status/1001776724554801154       "
";2018-05-29 22:32;5;5;""Kwani all businesses in #Kenya are owned by #Kikuyus and #Kalenjins ? @Ole_kaparo should look into ethnic imbalance in @NYS_Ke procurement  it's against #ConstitutionKE on principle of equal distribution of opportunity/wealth  ditto @InfoNcpb   Ghai! #NYSScandal #NCPBScandal . pic.twitter.com/xVJsiWAVa0"";;@Ole_kaparo @NYS_Ke @InfoNcpb;#Kenya #Kikuyus #Kalenjins #ConstitutionKE #NYSScandal #NCPBScandal;""1001546850107879424"";https://twitter.com/solo_ambuku/status/1001546850107879424     "
";2018-05-29 11:46;0;0;""Hit the nail on the head say 36% are kikuyus after all we are used to this hatred"";;;;""1001384393120854016"";https://twitter.com/Peter_d_ndungu/status/1001384393120854016        "
";2018-05-28 18:33;2;2;""Please tell Victor - yet again - and all those who stupidly reason like him this TRUTH. They are so pathetic in their vilurent hate for Kikuyus   yet we have undesirables in every Tribe in Kenya. We treat them as individuals and do not condemn their Tribe https:// twitter.com/johnnguyo1/sta tus/1001116558918332416 …"";;;;""1001124358788648961"";https://twitter.com/marymoll408/status/1001124358788648961       "
";2018-05-28 16:44;0;0;""So the people doing business with NYS are all kikuyus !"";;;;""1001096979135582209"";https://twitter.com/HealthManager3/status/1001096979135582209        "
";2018-05-28 14:15;0;0;""When there was a doctors' strike last year  doctors who are Kikuyus like my former high schoolmates (with the exception of one) were all in support of the government but pretending to be striking too. If you look... https://www. facebook.com/mashaawaithira /posts/1718959864852253 …"";;;;""1001059412612730880"";https://twitter.com/George_Macharia/status/1001059412612730880       "
";2018-05-28 08:56;0;1;""Exactly. A bigger percentage of matatu drivers think or believe that all the passengers in their vehicles are Kikuyus . They tune to such a language aware that not all understand the language."";;;;""1000979205071532032"";https://twitter.com/AderaJacob/status/1000979205071532032        "
";2018-05-27 19:31;0;0;""Issokay. We are not resisting. Even @RailaOdinga accepted that Kenya belongs to Kikuyus and Kalenjins. Its all their lane. We are minding our business btw."";;@RailaOdinga;;""1000776510381445120"";https://twitter.com/LawJRho/status/1000776510381445120        "
";2018-05-27 19:19;0;0;""Please direct your question to Kikuyus and Kalenjins. Leaders from their communities are the ones running this country. They have all the cards to play to make these people accountable. Tusisumbuane bure  the rest of us have been protesting since before 1963!!"";;;;""1000773481406107649"";https://twitter.com/LawJRho/status/1000773481406107649       "
";2018-05-26 16:28;0;0;""They will tell you we are all responsible  we are in it together. Shetani ashindwe. I didn't vote for these psycopaths. Dear Kikuyus and Kalenjins  mlisema mko ndani ndaaani kindly #STOPTheseTHIEVES don't drag the rest of us into it. Thanks."";;;#STOPTheseTHIEVES;""1000368142307217409"";https://twitter.com/LawJRho/status/1000368142307217409      "
";2018-05-26 16:25;0;1;""We are in it together. Kenyan code word for its my fault but I want us both to suffer for my mistakes. Yeah  No. Dear Kalenjins and Kikuyus   #STOPTheseTHIEVES over to you. Its all yours. Thanks."";;;#STOPTheseTHIEVES;""1000367220449570816"";https://twitter.com/LawJRho/status/1000367220449570816      "
";2018-05-26 06:12;0;0;""The word elite shld have started from first sentence. Why do you want to show as if all Kikuyu are thieves?Us that fair to kikuyus who are sleeping hungry their children not going to school due to lack of school fees SOLAI dam victims etc."";;;;""1000213034579709953"";https://twitter.com/Dave39162094/status/1000213034579709953      "
";2018-05-26 00:36;0;0;""a constant reminder of your transgressions upon me and a vindication that I never did no one wrong since i came back to Kenya from the USA. I Bless you Hon @WilliamsRuto and all the Kalenjins as a wholesome  The Kikuyus are also a blessed people and they shall remain blessed"";;@WilliamsRuto;;""1000128496184807424"";https://twitter.com/OcholaGregory/status/1000128496184807424       "
";2018-05-25 21:10;0;0;""#FineKikuyuTwitter So all hot kikuyus are abroad !!!"";;;#FineKikuyuTwitter;""1000076611310452736"";https://twitter.com/EdwinMurgoh/status/1000076611310452736        "
";2018-05-25 19:27;0;0;""Kikuyus and Kalenjins one side! Your tribes can single handedly deal with the Lords of impunity  a large disproportionate number of them come from your communities. Maybe y' all are also waiting for kickbacks from the stealing. Nepotism and corruption go hand in hand! https:// twitter.com/scheafferoo/st atus/999906650248044552 …"";;;;""1000050760988745728"";https://twitter.com/LawJRho/status/1000050760988745728       "
";2018-05-25 19:00;0;0;""which kenyans? kenya no longer exists  the tribe ate the nation in 2017 when kikuyus chose to die with their warlord @ukenyatta & said that all the other 42 tribes led by @railaodinga are barbaric  uncircumcised and therefore were unfit to rule. kuleni kiburi yenu #tanotena"";;@ukenyatta @railaodinga;#tanotena;""1000043831054790656"";https://twitter.com/NjorogeMarvis/status/1000043831054790656      "
";2018-05-25 16:32;0;0;""Are they all kikuyus ? Must be. Unfortunately life balances it out. Alcohol inasaidia kabisa."";;;;""1000006614491987970"";https://twitter.com/mmcd3d3nytcg5/status/1000006614491987970        "
";2018-05-25 10:37;1;3;""#NameTheBanks The President is A Kikuyu and his Deputy is a Kalenjin. Those who are Looting are Kikuyus and Kalenjin as the rest Handshake We Must change this constitution to avoid this WINNER taking it all Mentality. Blending Or Inclusivity brings different traits."";;;#NameTheBanks;""999917390493184000"";https://twitter.com/adedeadedeh/status/999917390493184000        "
